267524,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,53M 38S,3218,NA,NA,"endscan_x,endscan_y","1,110,585",NA,Session_1_eventLog_6427027.log,Challenge Stack
267525,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,53M 38S,3218,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,s_vocabAssignment_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267526,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,53M 43S,3223,NA,NA,"startscan_x,startscan_y","1,277,230",NA,Session_1_eventLog_6427027.log,Challenge Stack
267527,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,53M 44S,3224,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-375,-518.45",NA,Session_1_eventLog_6427027.log,Challenge Stack
267528,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,53M 45S,3225,NA,NA,"endscan_x,endscan_y","1,438,497",NA,Session_1_eventLog_6427027.log,Challenge Stack
267529,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,53M 45S,3225,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,c_friend1_M_a_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267530,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,53M 50S,3230,NA,NA,"startscan_x,startscan_y","1,472,294",NA,Session_1_eventLog_6427027.log,Challenge Stack
267531,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,53M 59S,3239,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-518.45,0",NA,Session_1_eventLog_6427027.log,Challenge Stack
267532,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,54M 7S,3247,NA,NA,"endscan_x,endscan_y","121,525",NA,Session_1_eventLog_6427027.log,Challenge Stack
267533,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,54M 9S,3249,NA,NA,"startscan_x,startscan_y","125,485",NA,Session_1_eventLog_6427027.log,Challenge Stack
267534,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,54M 9S,3249,NA,NA,"endscan_x,endscan_y","84,491",NA,Session_1_eventLog_6427027.log,Challenge Stack
267535,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,54M 11S,3251,NA,NA,"startscan_x,startscan_y","180,562",NA,Session_1_eventLog_6427027.log,Challenge Stack
267536,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 20S,3260,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,0,-255",NA,Session_1_eventLog_6427027.log,Challenge Stack
267537,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 22S,3262,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-255,-375",NA,Session_1_eventLog_6427027.log,Challenge Stack
267538,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 22S,3262,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-375,-450",NA,Session_1_eventLog_6427027.log,Challenge Stack
267539,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 46S,3286,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-450,-120",NA,Session_1_eventLog_6427027.log,Challenge Stack
267540,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 47S,3287,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-120,0",NA,Session_1_eventLog_6427027.log,Challenge Stack
267541,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 55S,3295,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,0,-240",NA,Session_1_eventLog_6427027.log,Challenge Stack
267542,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,54M 58S,3298,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-240,-480",NA,Session_1_eventLog_6427027.log,Challenge Stack
267543,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,55M 7S,3307,NA,NA,"endscan_x,endscan_y","1,104,589",NA,Session_1_eventLog_6427027.log,Challenge Stack
267544,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,55M 7S,3307,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,s_vocabAssignment_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267545,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,55M 10S,3310,NA,NA,"startscan_x,startscan_y","975,128",NA,Session_1_eventLog_6427027.log,Challenge Stack
267546,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,55M 12S,3312,NA,NA,"endscan_x,endscan_y","1,085,159",NA,Session_1_eventLog_6427027.log,Challenge Stack
267547,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,55M 16S,3316,NA,NA,"startscan_x,startscan_y","1,294,189",NA,Session_1_eventLog_6427027.log,Challenge Stack
267548,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,205,Player finds object,Challenge Stack,55M 24S,3324,0,"Make the Grade, Make A Friend","Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","0,c_bestFriend_M_a_G7a0,false,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267549,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,55M 24S,3324,NA,NA,"endscan_x,endscan_y","994,532",NA,Session_1_eventLog_6427027.log,Challenge Stack
267550,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,55M 24S,3324,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,c_bestFriend_M_a_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267551,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,55M 29S,3329,NA,NA,"startscan_x,startscan_y","840,316",NA,Session_1_eventLog_6427027.log,Challenge Stack
267552,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,55M 33S,3333,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-480,-518.45",NA,Session_1_eventLog_6427027.log,Challenge Stack
267553,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,55M 37S,3337,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-518.45,-83.45",NA,Session_1_eventLog_6427027.log,Challenge Stack
267554,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,55M 41S,3341,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-83.45,0",NA,Session_1_eventLog_6427027.log,Challenge Stack
267555,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,55M 51S,3351,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,0,-195",NA,Session_1_eventLog_6427027.log,Challenge Stack
267556,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,55M 53S,3353,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-195,-465",NA,Session_1_eventLog_6427027.log,Challenge Stack
267557,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,55M 57S,3357,NA,NA,"endscan_x,endscan_y","1,270,437",NA,Session_1_eventLog_6427027.log,Challenge Stack
267558,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,55M 57S,3357,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,s_doorClassroom_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267559,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,221,Player opens  Change Decision panel,Challenge Stack,56M 0S,3360,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267560,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,220,Player closes Change Decision panel,Challenge Stack,56M 4S,3364,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267561,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,219,Player opens scene info panel,Challenge Stack,56M 5S,3365,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267562,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,216,Player triggers Stack Animatic,Challenge Stack,56M 6S,3366,NA,NA,Animatic id,Stack_G7a1N,NA,Session_1_eventLog_6427027.log,Challenge Stack
267563,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,217,Player exits Stack Animatic,Challenge Stack,56M 16S,3376,NA,NA,"Animatic id, animatic time elapsed (in seconds), animatic time left  (in seconds)","Stack_G7a1N,8.3,11",NA,Session_1_eventLog_6427027.log,Challenge Stack
267564,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,218,Player closes scene info panel,Challenge Stack,56M 19S,3379,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267565,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,56M 20S,3380,NA,NA,"startscan_x,startscan_y","855,431",NA,Session_1_eventLog_6427027.log,Challenge Stack
267566,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,205,Player finds object,Challenge Stack,56M 22S,3382,0,"Make the Grade, Make A Friend","Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","0,c_teacherEng_G7a1N,false,false",NA,Session_1_eventLog_6427027.log,Challenge Stack
267567,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,56M 22S,3382,NA,NA,"endscan_x,endscan_y","894,442",NA,Session_1_eventLog_6427027.log,Challenge Stack
267568,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,56M 22S,3382,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,c_teacherEng_G7a1N,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267569,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,56M 29S,3389,NA,NA,"startscan_x,startscan_y","719,485",NA,Session_1_eventLog_6427027.log,Challenge Stack
267570,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,56M 32S,3392,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-200,-410",NA,Session_1_eventLog_6427027.log,Challenge Stack
267571,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,205,Player finds object,Challenge Stack,56M 34S,3394,0,"Make the Grade, Make A Friend","Stack id, Object id, locked/unlocked status (true/false), first time unlocked (true/false)","0,c_bestFriend_M_a_G7a0,false,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267572,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,56M 34S,3394,NA,NA,"endscan_x,endscan_y","990,549",NA,Session_1_eventLog_6427027.log,Challenge Stack
267573,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,56M 34S,3394,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,c_bestFriend_M_a_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267574,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,221,Player opens  Change Decision panel,Challenge Stack,56M 38S,3398,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267575,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,220,Player closes Change Decision panel,Challenge Stack,56M 52S,3412,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267576,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,212,Player switches to a Sense,Challenge Stack,56M 54S,3414,NA,NA,Sense id (newly selected sense),1,1,Session_1_eventLog_6427027.log,Challenge Stack
267577,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,221,Player opens  Change Decision panel,Challenge Stack,56M 55S,3415,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267578,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,220,Player closes Change Decision panel,Challenge Stack,56M 58S,3418,0,"Make the Grade, Make A Friend",Stack id,0,NA,Session_1_eventLog_6427027.log,Challenge Stack
267579,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,56M 59S,3419,NA,NA,"startscan_x,startscan_y","696,538",NA,Session_1_eventLog_6427027.log,Challenge Stack
267580,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,57M 1S,3421,NA,NA,"endscan_x,endscan_y","679,568",NA,Session_1_eventLog_6427027.log,Challenge Stack
267581,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,57M 1S,3421,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,s_otherStudent1_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
267582,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,57M 7S,3427,NA,NA,"startscan_x,startscan_y","1,236,116",NA,Session_1_eventLog_6427027.log,Challenge Stack
267583,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,57M 9S,3429,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-410,-320",NA,Session_1_eventLog_6427027.log,Challenge Stack
267584,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,57M 11S,3431,NA,NA,"endscan_x,endscan_y","1,261,535",NA,Session_1_eventLog_6427027.log,Challenge Stack
267585,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,57M 15S,3435,NA,NA,"startscan_x,startscan_y","653,416",NA,Session_1_eventLog_6427027.log,Challenge Stack
267586,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,57M 19S,3439,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-320,0",NA,Session_1_eventLog_6427027.log,Challenge Stack
267587,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,57M 21S,3441,NA,NA,"endscan_x,endscan_y","362,346",NA,Session_1_eventLog_6427027.log,Challenge Stack
267588,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,57M 23S,3443,NA,NA,"startscan_x,startscan_y","559,432",NA,Session_1_eventLog_6427027.log,Challenge Stack
267589,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,57M 28S,3448,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,0,-330",NA,Session_1_eventLog_6427027.log,Challenge Stack
267590,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,207,Player panned Scene,Challenge Stack,57M 29S,3449,0,"Make the Grade, Make A Friend","Stack id, starting scene left, ending scene left","0,-330,-518.45",NA,Session_1_eventLog_6427027.log,Challenge Stack
267591,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,57M 30S,3450,NA,NA,"endscan_x,endscan_y","1,455,581",NA,Session_1_eventLog_6427027.log,Challenge Stack
267592,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,57M 31S,3451,NA,NA,"startscan_x,startscan_y","1,446,491",NA,Session_1_eventLog_6427027.log,Challenge Stack
267593,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,57M 32S,3452,NA,NA,"endscan_x,endscan_y","1,451,536",NA,Session_1_eventLog_6427027.log,Challenge Stack
267594,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,212,Player switches to a Sense,Challenge Stack,57M 33S,3453,NA,NA,Sense id (newly selected sense),0,0,Session_1_eventLog_6427027.log,Challenge Stack
267595,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,210,Player begins to scan Scene using Sense,Challenge Stack,57M 34S,3454,NA,NA,"startscan_x,startscan_y","1,447,510",NA,Session_1_eventLog_6427027.log,Challenge Stack
267596,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,211,Player ends scan,Challenge Stack,57M 37S,3457,NA,NA,"endscan_x,endscan_y","674,579",NA,Session_1_eventLog_6427027.log,Challenge Stack
267597,6427027,3561,3561 5112 Fall 2013,Session 1,10/21/2013,213,Player touches Object,Challenge Stack,57M 37S,3457,0,"Make the Grade, Make A Friend","Stack id, Object id, result (Was player able to activate object?)","0,s_otherStudent1_G7a0,true",NA,Session_1_eventLog_6427027.log,Challenge Stack
